bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,lam_P,lam_Q,mu_Vmax,mu_Vmin
3005390.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01791,-52.9253,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005391.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01887,-54.2716,115.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005392.0,1.0,7.49,2.12,0.0,0.0,305.0,1.01108,-55.5426,115.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005393.0,1.0,14.92,4.23,0.0,0.0,305.0,1.0113,-57.1237,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005394.0,1.0,0.0,0.0,0.0,0.0,305.0,1.02651,-39.793,500.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005395.0,1.0,0.0,0.0,0.0,0.0,305.0,1.0246,-37.7158,230.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005396.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01927,-40.4551,161.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005397.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01097,-38.4944,115.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005398.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01097,-38.4944,115.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005399.0,2.0,0.0,0.0,0.0,0.0,305.0,1.0302,-39.0754,13.8,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005400.0,1.0,108.27,30.68,0.0,0.0,305.0,1.00719,-66.7864,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005401.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01386,-55.2466,500.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005402.0,1.0,65.97,18.69,0.0,0.0,305.0,1.00798,-58.7106,161.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005403.0,2.0,0.0,0.0,0.0,0.0,305.0,1.02688,-53.8013,18.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005404.0,2.0,0.0,0.0,0.0,0.0,305.0,1.02284,-54.3921,18.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005405.0,2.0,0.0,0.0,0.0,0.0,305.0,1.02295,-54.3006,18.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005406.0,2.0,0.0,0.0,0.0,0.0,305.0,1.02647,-53.844,18.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005407.0,1.0,21.28,6.03,0.0,0.0,305.0,1.02402,-57.0964,161.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005408.0,1.0,26.57,7.53,0.0,0.0,305.0,1.01665,-66.73,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005409.0,1.0,92.56,26.22,0.0,0.0,305.0,1.0052,-68.2808,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005410.0,1.0,0.0,0.0,0.0,0.0,305.0,1.02852,-50.7511,500.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005411.0,1.0,120.07,34.02,0.0,176.83,305.0,1.03,-53.5729,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005412.0,1.0,144.59,40.97,0.0,0.0,305.0,1.01317,-68.6761,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005413.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01059,-51.0347,500.0,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005414.0,1.0,0.0,0.0,0.0,0.0,305.0,1.02024,-52.1859,161.0,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005415.0,2.0,0.0,0.0,0.0,0.0,305.0,1.00609,-48.8437,13.8,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005416.0,2.0,0.0,0.0,0.0,0.0,305.0,1.00591,-48.8193,13.8,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005417.0,2.0,0.0,0.0,0.0,0.0,305.0,1.00648,-49.0836,13.8,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005418.0,2.0,0.0,0.0,0.0,0.0,305.0,1.00716,-49.195,13.8,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005419.0,2.0,0.0,0.0,0.0,0.0,305.0,1.00865,-49.9583,13.8,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005420.0,1.0,14.67,4.16,0.0,0.0,305.0,1.01477,-66.4504,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005421.0,1.0,2.01,0.57,0.0,151.06,305.0,1.03,-67.1998,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005422.0,1.0,182.95,51.83,0.0,348.93,305.0,1.03,-69.5395,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005423.0,2.0,0.0,0.0,0.0,0.0,305.0,1.02889,-68.8793,13.8,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005424.0,2.0,0.0,0.0,0.0,0.0,305.0,1.03,-69.5395,13.8,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005425.0,1.0,52.93,15.0,0.0,0.0,305.0,1.01391,-69.1309,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005426.0,1.0,43.86,12.43,0.0,0.0,305.0,1.00163,-64.7351,161.0,14.0,1.1,0.9,0.0,0.0,0.0,0.0
3005427.0,1.0,25.31,7.17,0.0,0.0,305.0,1.00044,-65.9145,161.0,14.0,1.1,0.9,0.0,0.0,0.0,0.0
3005428.0,1.0,85.26,24.16,0.0,0.0,305.0,1.01466,-67.4289,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005429.0,1.0,106.17,30.08,0.0,0.0,305.0,1.0094,-68.5615,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005430.0,1.0,60.59,17.17,0.0,0.0,305.0,1.01533,-64.1573,161.0,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005431.0,1.0,84.43,23.92,0.0,0.0,305.0,1.01326,-68.9259,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005432.0,1.0,42.02,11.91,0.0,0.0,305.0,1.00847,-62.852,161.0,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005433.0,1.0,116.98,33.14,0.0,0.0,305.0,1.01155,-69.3204,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005434.0,1.0,9.96,2.82,0.0,0.0,305.0,1.0246,-66.3435,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005435.0,1.0,4.5,1.27,0.0,0.0,305.0,1.02145,-54.1174,161.0,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005436.0,1.0,72.89,20.65,0.0,0.0,305.0,1.02654,-70.3929,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005437.0,1.0,9.01,2.55,0.0,0.0,305.0,1.00475,-58.0167,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005438.0,1.0,50.24,14.24,0.0,0.0,305.0,1.01572,-67.9833,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005439.0,1.0,113.9,32.27,0.0,0.0,305.0,1.00738,-62.8199,161.0,14.0,1.1,0.9,0.0,0.0,0.0,0.0
3005440.0,1.0,167.12,47.35,0.0,279.49,305.0,1.03,-69.5805,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005441.0,1.0,145.18,41.13,0.0,0.0,305.0,1.02138,-66.2427,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005442.0,1.0,43.72,12.39,0.0,0.0,305.0,1.0154,-68.3922,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005443.0,1.0,52.34,14.83,0.0,0.0,305.0,1.02453,-67.8121,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005444.0,2.0,0.0,0.0,0.0,0.0,305.0,1.01323,-59.3524,500.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005445.0,1.0,0.0,0.0,0.0,0.0,305.0,1.00783,-63.1432,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005446.0,1.0,40.66,11.52,0.0,0.0,305.0,1.01442,-57.3942,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005447.0,1.0,154.46,43.76,0.0,0.0,305.0,1.00671,-67.5717,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005448.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01911,-63.2983,500.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005449.0,1.0,266.99,75.65,0.0,0.0,305.0,1.02557,-66.6295,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005450.0,1.0,17.1,4.84,0.0,0.0,305.0,1.00155,-67.4432,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005451.0,1.0,0.0,0.0,0.0,0.0,305.0,1.02962,-50.7269,500.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005452.0,1.0,106.6,30.2,0.0,0.0,305.0,1.02506,-52.0132,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005453.0,1.0,67.92,19.24,0.0,0.0,305.0,1.00922,-64.9136,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005454.0,1.0,47.76,13.53,0.0,0.0,305.0,1.01271,-65.4706,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005455.0,1.0,9.47,2.68,0.0,0.0,305.0,1.00048,-61.1021,161.0,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005456.0,1.0,12.62,3.58,0.0,0.0,305.0,1.02006,-47.7288,161.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005457.0,1.0,103.54,29.34,0.0,0.0,305.0,1.01021,-68.8275,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005458.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01733,-53.2938,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005459.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01958,-54.7106,115.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005460.0,1.0,14.16,4.01,0.0,0.0,305.0,1.00184,-57.4254,115.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005461.0,1.0,72.8,20.63,0.0,0.0,305.0,1.01283,-53.0142,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005462.0,1.0,86.05,24.38,0.0,0.0,305.0,1.01184,-68.9668,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005463.0,1.0,160.33,45.43,0.0,0.0,305.0,1.0215,-70.1649,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005464.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01721,-63.5214,500.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005465.0,1.0,218.17,61.81,0.0,0.0,305.0,1.01927,-67.2048,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005466.0,1.0,7.44,2.11,0.0,0.0,305.0,1.01103,-55.8782,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005467.0,1.0,28.23,8.0,0.0,0.0,305.0,1.02016,-70.2374,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005468.0,1.0,42.13,11.94,0.0,0.0,305.0,1.01193,-69.1213,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005469.0,1.0,8.5,2.41,0.0,0.0,305.0,1.01574,-68.1626,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005470.0,1.0,70.52,19.98,0.0,0.0,305.0,1.02089,-57.1122,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005471.0,1.0,1.44,0.41,0.0,0.0,305.0,1.02401,-53.1234,161.0,12.0,1.1,0.9,0.0,0.0,0.0,0.0
3005472.0,1.0,4.57,1.29,0.0,0.0,305.0,1.00605,-45.6922,161.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005473.0,1.0,4.03,1.14,0.0,0.0,305.0,1.00886,-59.5149,161.0,18.0,1.1,0.9,0.0,0.0,0.0,0.0
3005474.0,1.0,3.11,0.88,0.0,0.0,305.0,1.00475,-59.3784,161.0,14.0,1.1,0.9,0.0,0.0,0.0,0.0
3005475.0,1.0,59.28,16.8,0.0,0.0,305.0,1.01089,-67.5615,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005476.0,1.0,10.97,3.11,0.0,0.0,305.0,0.997885,-62.0011,161.0,14.0,1.1,0.9,0.0,0.0,0.0,0.0
3005477.0,1.0,79.03,22.39,0.0,0.0,305.0,1.01754,-54.949,161.0,13.0,1.1,0.9,0.0,0.0,0.0,0.0
3005478.0,1.0,137.94,39.08,0.0,406.1,305.0,1.03,-69.6563,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005479.0,1.0,0.0,0.0,0.0,0.0,305.0,1.01422,-61.4243,500.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005480.0,1.0,179.23,50.78,0.0,0.0,305.0,1.00874,-64.8748,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005481.0,1.0,58.18,16.49,0.0,0.0,305.0,1.00521,-66.1868,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005482.0,1.0,69.18,19.6,0.0,263.75,305.0,1.03,-70.9628,161.0,16.0,1.1,0.9,0.0,0.0,0.0,0.0
3005483.0,1.0,84.63,23.98,0.0,0.0,305.0,1.02096,-67.5484,161.0,17.0,1.1,0.9,0.0,0.0,0.0,0.0
3005484.0,1.0,6.29,1.78,0.0,0.0,305.0,1.02357,-43.8987,161.0,15.0,1.1,0.9,0.0,0.0,0.0,0.0
3005485.0,1.0,4.69,1.33,0.0,0.0,305.0,1.01625,-59.6484,161.0,14.0,1.1,0.9,0.0,0.0,0.0,0.0
3006001.0,1.0,103.81,29.41,0.0,202.82,306.0,1.03,-56.299,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006002.0,1.0,32.48,9.2,0.0,0.0,306.0,1.01125,-56.3084,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006003.0,1.0,0.0,0.0,0.0,0.0,306.0,1.03342,-45.9385,500.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006004.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02083,-42.4468,230.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006005.0,1.0,75.48,21.39,0.0,0.0,306.0,1.02318,-45.6373,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006006.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-44.5382,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006007.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03342,-45.9385,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006008.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-44.4176,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006009.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-43.3902,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006010.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-44.1686,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006011.0,1.0,24.02,6.81,0.0,0.0,306.0,1.01432,-51.8327,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006012.0,1.0,13.51,3.83,0.0,84.83,306.0,1.03,-49.4078,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006013.0,1.0,94.89,26.89,0.0,0.0,306.0,0.997373,-57.3123,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006014.0,1.0,5.51,1.56,0.0,0.0,306.0,1.02076,-51.3342,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006015.0,1.0,24.76,7.02,0.0,0.0,306.0,1.01489,-55.6916,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006016.0,1.0,176.43,49.99,0.0,0.0,306.0,1.01267,-56.4049,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006017.0,1.0,83.31,23.6,0.0,0.0,306.0,1.00936,-54.6786,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006018.0,1.0,2.46,0.7,0.0,0.0,306.0,1.00168,-56.0917,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006019.0,1.0,59.07,16.74,0.0,0.0,306.0,1.00188,-56.7513,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006020.0,1.0,16.53,4.68,0.0,0.0,306.0,1.02208,-51.1085,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006021.0,1.0,0.0,0.0,0.0,0.0,306.0,1.03182,-48.5812,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006022.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02322,-51.2697,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006023.0,1.0,132.89,37.65,0.0,0.0,306.0,1.01245,-55.0032,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006024.0,1.0,84.99,24.08,0.0,238.26,306.0,1.03,-58.4771,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006025.0,1.0,64.63,18.31,0.0,343.3,306.0,1.03,-56.6483,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006026.0,1.0,22.12,6.27,0.0,0.0,306.0,1.00378,-55.4708,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006027.0,1.0,64.98,18.41,0.0,0.0,306.0,1.0196,-52.0777,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006028.0,1.0,103.35,29.28,0.0,0.0,306.0,0.998745,-56.4984,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006029.0,1.0,6.98,1.98,0.0,0.0,306.0,1.02222,-46.0918,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006030.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01725,-35.5493,230.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006031.0,1.0,29.18,8.27,0.0,0.0,306.0,1.01292,-38.1754,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006032.0,1.0,36.4,10.31,0.0,0.0,306.0,1.00177,-59.0254,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006033.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02257,-50.3606,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006034.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01468,-52.4908,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006035.0,1.0,206.37,58.47,0.0,0.0,306.0,1.00672,-55.4542,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006036.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0156,-51.2786,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006037.0,1.0,147.53,41.8,0.0,0.0,306.0,1.01164,-53.9506,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006038.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02972,-48.8695,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006039.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01328,-52.6721,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006040.0,1.0,80.78,22.89,0.0,0.0,306.0,1.00334,-56.5093,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006041.0,2.0,0.0,0.0,0.0,0.0,306.0,1.0337,-48.8739,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006042.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-48.8773,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006043.0,1.0,148.3,42.02,0.0,0.0,306.0,1.00103,-54.983,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006044.0,1.0,18.3,5.18,0.0,0.0,306.0,1.0018,-56.251,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006045.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02712,-48.4341,500.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006046.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02138,-51.5277,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006047.0,1.0,149.85,42.46,0.0,0.0,306.0,1.01492,-55.9613,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006048.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02712,-48.4341,13.8,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006049.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02712,-48.4341,13.8,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006050.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02712,-48.4341,13.8,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006051.0,2.0,0.0,0.0,0.0,0.0,306.0,1.0344,-47.6545,13.8,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006052.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02712,-48.4341,13.8,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006053.0,2.0,0.0,0.0,0.0,0.0,306.0,1.0354,-47.5361,13.8,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006054.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-46.7303,13.8,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006055.0,1.0,4.93,1.4,0.0,0.0,306.0,1.02571,-58.2569,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006056.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02532,-46.0353,500.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006057.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02049,-48.8793,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006058.0,1.0,178.64,50.61,0.0,0.0,306.0,1.01372,-51.199,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006059.0,1.0,3.44,0.97,0.0,0.0,306.0,1.02621,-54.8554,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006060.0,1.0,74.53,21.12,0.0,0.0,306.0,1.00929,-57.3401,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006061.0,1.0,147.9,41.91,0.0,0.0,306.0,1.00347,-57.2937,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006062.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02014,-33.631,500.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006063.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01686,-36.6631,230.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006064.0,1.0,82.48,23.37,0.0,0.0,306.0,1.01026,-39.9404,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006065.0,1.0,14.86,4.21,0.0,0.0,306.0,1.00647,-56.3197,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006066.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02701,-46.6457,500.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006067.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02117,-48.9556,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006068.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0145,-52.7631,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006069.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-45.8237,18.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006070.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-44.5298,18.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006071.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-46.0869,18.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006072.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02701,-46.6457,18.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006073.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-45.4856,18.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006074.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-45.4965,18.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006075.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02127,-31.9481,500.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006076.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02213,-34.1157,230.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006077.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02181,-36.1996,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006078.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01262,-28.8316,22.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006079.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01774,-30.9477,22.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006080.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01623,-30.5817,22.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006081.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0251,-50.1914,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006082.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-47.6392,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006083.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.3058,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006084.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01183,-54.7957,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006085.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01193,-54.5295,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006086.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01198,-52.1118,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006087.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01183,-54.7957,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006088.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01203,-54.3753,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006089.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01205,-53.2989,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006090.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01203,-53.1036,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006091.0,1.0,37.81,10.71,0.0,114.19,306.0,1.03,-58.2239,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006092.0,1.0,35.66,10.1,0.0,44.78,306.0,1.03,-47.5866,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006093.0,1.0,40.54,11.49,0.0,0.0,306.0,1.00362,-55.5282,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006094.0,1.0,67.98,19.26,0.0,0.0,306.0,1.01052,-55.0589,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006095.0,1.0,68.37,19.37,0.0,0.0,306.0,1.01209,-57.0501,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
